title,address,lat,lng,type,place_id_search
Tesla Destination Charger,"25040 Jaeg Rd, Junction City, OR 97448",44.2378824,-123.3636765,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54c1aa8ec8855517%3A0x3753615fc6e1683b%218m2%213d44.2378824%214d-123.3636765&engine=google_maps&google_domain=google.com&hl=en&type=place
Blink Charging Station,"Eugene, OR 97402",44.063333,-123.170947,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54c11c4723fbbc05%3A0xa2469288d3ee5610%218m2%213d44.063333%214d-123.170947&engine=google_maps&google_domain=google.com&hl=en&type=place
"AeroVironment, Inc.","840 Beltline Rd, Springfield, OR 97477",44.084983199999996,-123.0397591,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54c0e22a1a4e1bb1%3A0xde4afac61c295e50%218m2%213d44.084983199999996%214d-123.0397591&engine=google_maps&google_domain=google.com&hl=en&type=place
SemaConnect Charging Station,"2788 River Rd, Eugene, OR 97404",44.1041424,-123.1322946,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54c11d62cb3b7ce3%3A0x1fbf1d77b2217e9%218m2%213d44.1041424%214d-123.1322946&engine=google_maps&google_domain=google.com&hl=en&type=place
SemaConnect Charging Station,"747 E 32nd Ave, Eugene, OR 97405",44.022318299999995,-123.0804854,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54c11faee54ffc05%3A0x40996cd7b29d76fc%218m2%213d44.022318299999995%214d-123.0804854&engine=google_maps&google_domain=google.com&hl=en&type=place
Blink Charging Station,"4550 W 11th Ave, Eugene, OR 97402",44.046233799999996,-123.1705619,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54c11c1bce1d50e1%3A0x8bfd5aa3ecf0f310%218m2%213d44.046233799999996%214d-123.1705619&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Supercharger,"619 Ruin Creek Rd, Henderson, NC 27536",36.3291006,-78.447783,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x89adbceb45ce4acb%3A0x8cfbf1bfd9326d39%218m2%213d36.3291006%214d-78.447783&engine=google_maps&google_domain=google.com&hl=en&type=place
Electrify America Charging Station,"200 N Cooper Dr, Henderson, NC 27536",36.3345529,-78.44229899999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x89adbcee3ea017e1%3A0xb1d5f9d314c8bf17%218m2%213d36.3345529%214d-78.44229899999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"1245 Cluster Springs Rd, South Boston, VA 24592",36.611201,-78.929852,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x89ad66006f31d4a5%3A0xccb2d233fca716b0%218m2%213d36.611201%214d-78.929852&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"1914 Julian R Allsbrook Hwy, Roanoke Rapids, NC 27870",36.432139899999996,-77.631891,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x89ae16dde6e942e5%3A0x4b143446614c503c%218m2%213d36.432139899999996%214d-77.631891&engine=google_maps&google_domain=google.com&hl=en&type=place
ChargePoint Charging Station,"150 S White St, Wake Forest, NC 27587",35.978192,-78.5100464,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x89ac522f9cc7011d%3A0xae7e9a31917826cd%218m2%213d35.978192%214d-78.5100464&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"615 S Main St, Blackstone, VA 23824",37.073903099999995,-78.000788,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x89b2217448860325%3A0x2e3ca1c8a190f51%218m2%213d37.073903099999995%214d-78.000788&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"3211 Wilson Dr, Burlington, NC 27215",36.0679464,-79.5019568,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x88532931916e3ed5%3A0x8311016ae25e1207%218m2%213d36.0679464%214d-79.5019568&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"6901 Konica Dr, Whitsett, NC 27377",36.061886,-79.5705921,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x885325fb595bfc97%3A0x23e5b6c2e9a6e5f5%218m2%213d36.061886%214d-79.5705921&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"100 Marquette Dr, Detroit, MI 48214",42.35604,-82.97392219999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x8824d4957a13a78b%3A0x290f3c77d1a8b866%218m2%213d42.35604%214d-82.97392219999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"500 Woodward Ave, Detroit, MI 48226",42.3305882,-83.0445419,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x883b2d2f8638f45b%3A0x9c5e0f2502b8b9b4%218m2%213d42.3305882%214d-83.0445419&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"730 Shelby St, Detroit, MI 48226",42.331216399999995,-83.048609,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x883b2d307a99b70b%3A0x5047cddbb9af19bc%218m2%213d42.331216399999995%214d-83.048609&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"1000 Brush St, Detroit, MI 48226",42.333974,-83.043069,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x883b2d2eeb32d0b9%3A0xb9ff60528084b411%218m2%213d42.333974%214d-83.043069&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"1234 Library St, Detroit, MI 48226",42.3343099,-83.0460567,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x883b2d2e1642b6ed%3A0x7142b86508c8bd66%218m2%213d42.3343099%214d-83.0460567&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"200 Wilshire Dr, Troy, MI 48084",42.5642932,-83.1613713,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x8824c6a06ff8d34b%3A0x42cee48f8ae979be%218m2%213d42.5642932%214d-83.1613713&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"100 Townsend St, Birmingham, MI 48009",42.544776999999996,-83.215811,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x8824c7a84acbae5b%3A0x4bccd7943e85ee9a%218m2%213d42.544776999999996%214d-83.215811&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"4108 W Maple Rd, Bloomfield Hills, MI 48301",42.545201,-83.286965,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x8824b8514bbd1737%3A0x305511d980c6f121%218m2%213d42.545201%214d-83.286965&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"3600 Centerpoint Pkwy, Pontiac, MI 48341",42.605426099999995,-83.2517014,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x8824bf5f94edb25f%3A0x7f74e5155e0d35bf%218m2%213d42.605426099999995%214d-83.2517014&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"1 Concourse Dr, Pontiac, MI 48341",42.621989,-83.284848,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x8824bf05b7afc6f3%3A0xa2341076e03ae69d%218m2%213d42.621989%214d-83.284848&engine=google_maps&google_domain=google.com&hl=en&type=place
ChargePoint Charging Station,"14500 Twelve Mile Rd, Warren, MI 48088",42.503802199999996,-82.97284169999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x8824d9e838ffc671%3A0xca7311f61fd55e95%218m2%213d42.503802199999996%214d-82.97284169999999&engine=google_maps&google_domain=google.com&hl=en&type=place
EVgo Charging Station,"Dunkin Donuts, 22451 Woodward Ave, Ferndale, MI 48220",42.4576996,-83.1330505,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x8824cee4af27e091%3A0xb2f3739cc883cc40%218m2%213d42.4576996%214d-83.1330505&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Supercharger,"30800 Little Mack Ave, Roseville, MI 48066",42.5220382,-82.9068355,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x8825278756da475b%3A0xfbd72b50f7ef5b7e%218m2%213d42.5220382%214d-82.9068355&engine=google_maps&google_domain=google.com&hl=en&type=place
ChargePoint Charging Station,"414 Renaissance Dr W, Detroit, MI 48207",42.3282903,-83.0405914,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x883b2d26658c914b%3A0x80b334551d955328%218m2%213d42.3282903%214d-83.0405914&engine=google_maps&google_domain=google.com&hl=en&type=place
Blink Charging Station,"29240 Van Dyke Ave, Warren, MI 48093",42.507976,-83.026697,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x8824da659f8fe025%3A0x8a0b8854c1e1c1e7%218m2%213d42.507976%214d-83.026697&engine=google_maps&google_domain=google.com&hl=en&type=place
Electric Vehicle Charging Station,"200 Walker St, Detroit, MI 48207",42.338983999999996,-83.01337699999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x8824d34ab86b4903%3A0xd084f230c6adb77a%218m2%213d42.338983999999996%214d-83.01337699999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"7801 NE Greenwood Dr, Vancouver, WA 98662",45.653804,-122.5919749,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x5495af915f6f6fc1%3A0x7dbd9cf3cd15b650%218m2%213d45.653804%214d-122.5919749&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"9189 NE NE Cascades Pkwy, Portland, OR 97220",45.5780001,-122.5686071,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x5495a416ad2a12e9%3A0x222e94c8c055a6c8%218m2%213d45.5780001%214d-122.5686071&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"8089 NE Airport Way, Portland, OR 97218",45.584486399999996,-122.5794919,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x5495a43c69d383f5%3A0xb65012be0145299f%218m2%213d45.584486399999996%214d-122.5794919&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"909 N Hayden Island Dr, Portland, OR 97217",45.612983,-122.67528189999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x5495a8a004e8eb6d%3A0xd59f9bf9226afeda%218m2%213d45.612983%214d-122.67528189999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"1215 N Hayden Meadows Dr, Portland, OR 97217",45.594077,-122.68021499999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x5495a6341a07c08f%3A0x4543055fd6bda61c%218m2%213d45.594077%214d-122.68021499999999&engine=google_maps&google_domain=google.com&hl=en&type=place
SemaConnect Charging Station,"521 SE Chkalov Dr, Vancouver, WA 98683",45.617260099999996,-122.55385469999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x5495a51ad43fffff%3A0xe004ed12b2428f4e%218m2%213d45.617260099999996%214d-122.55385469999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"1021 NE Grand Ave, Portland, OR 97232",45.530329699999996,-122.6608421,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x5495a0b2802e34d1%3A0xd3bcbb3401224af9%218m2%213d45.530329699999996%214d-122.6608421&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"319 SW Pine St, Portland, OR 97204",45.521879,-122.67402399999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54950a06e86ecfa9%3A0xa5847ed7f7f46749%218m2%213d45.521879%214d-122.67402399999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"729 SW 15th Ave, Portland, OR 97205",45.520979499999996,-122.6877062,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54950a1ce7bec811%3A0x8ae126d88a66a553%218m2%213d45.520979499999996%214d-122.6877062&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"750 SW Alder St, Portland, OR 97205",45.520115399999995,-122.6800639,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54950a048b035175%3A0xefef54cf25e54350%218m2%213d45.520115399999995%214d-122.6800639&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"506 SW Washington St, Portland, OR 97204",45.519881,-122.677426,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54950a044bdc7d65%3A0x6b9c9ef1ece921e0%218m2%213d45.519881%214d-122.677426&engine=google_maps&google_domain=google.com&hl=en&type=place
ChargePoint Charging Station,"8600 NE 117th Ave, Vancouver, WA 98662",45.68495,-122.55336799999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x5495b037a547642f%3A0xbf92e665bf4ac8bb%218m2%213d45.68495%214d-122.55336799999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Blink Charging Station,"17001 SE Mill Plain Blvd, Vancouver, WA 98684",45.616473299999996,-122.49669229999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x5495a4cd4bdbe833%3A0x577cabf21b07e3b8%218m2%213d45.616473299999996%214d-122.49669229999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"354 NW 9th Ave, Portland, OR 97209",45.525763999999995,-122.67996199999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54950a01c26d6d09%3A0x55f9203e1fb4c5d2%218m2%213d45.525763999999995%214d-122.67996199999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"1945 SE Water Ave, Portland, OR 97214",45.508384,-122.66464309999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54950a72fd9c55c7%3A0xbad973e9872658c5%218m2%213d45.508384%214d-122.66464309999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"901 SW Salmon St, Portland, OR 97205",45.5180443,-122.6824017,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54950a1b28302baf%3A0x5af66f8f6859a977%218m2%213d45.5180443%214d-122.6824017&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"921 SW 6th Ave, Portland, OR 97204",45.517545,-122.680008,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54950a05364c858d%3A0x31689fcd9836ee84%218m2%213d45.517545%214d-122.680008&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"1401 SW Naito Pkwy, Portland, OR 97201",45.51246,-122.67572,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54950a11f652a82f%3A0x7ffd2137a9d72c68%218m2%213d45.51246%214d-122.67572&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"515 SW Clay St, Portland, OR 97201",45.513619,-122.68067599999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54950a10f92cf5d7%3A0x443e2088fe081c04%218m2%213d45.513619%214d-122.68067599999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"1510 S Harbor Way, Portland, OR 97201",45.511486,-122.674101,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x54950a120d45f925%3A0x620f01801015bbfd%218m2%213d45.511486%214d-122.674101&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"4395 E, Ontario Mills Pkwy, Ontario, CA 91764",34.070593599999995,-117.5553929,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x80c335792a800e7f%3A0x7e6ec60b7beef6b4%218m2%213d34.070593599999995%214d-117.5553929&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"4370 Mills Cir, Ontario, CA 91764",34.0706262,-117.557564,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x80c33578e66c0721%3A0x17de3d021f278979%218m2%213d34.0706262%214d-117.557564&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Supercharger,"Fontana, CA 92336",34.1510342,-117.4711861,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x80c349970fd18439%3A0x14c9e2345d38b9d5%218m2%213d34.1510342%214d-117.4711861&engine=google_maps&google_domain=google.com&hl=en&type=place
